dayint,Column_WV,AOT_Uncertainty,elev,aod,RelAZ,DevAll_P1km,dist_water_km,forestProp_1km,diffcwv
15379,0.417,0.0194,11.1666666666667,0.046,114.14,0.140287769784173,4.09160137176514,0.226618705035971,0.023861
15380,0.424,0.0068,328.28,0.083,68.39,0.042152466367713,94.0679016113281,0.787443946188341,-0.00582199999999999
15380,0.448,0.008,25.6538461538462,0.214,68.13,0.0324032403240324,16.273120880127,0.532853285328533,0.038881
15383,0.424,0.0231,24.7916666666667,0.083,65.72,0.967654986522911,0.458550661802292,0,-0.029449
15383,0.425,0.0128,15.5,0.027,66.08,0.451845184518452,3.49623250961304,0.0513051305130513,-0.024136
15383,0.438,0.0106,60.3478260869565,0.043,66.78,0.665166516651665,20.8977642059326,0.132313231323132,0.00708300000000001
15383,0.412,0.0162,328.28,0.141,66.51,0.042152466367713,94.0679016113281,0.787443946188341,0.0116290000000001
15383,0.462,0.0098,7,0.079,66.88,0,0.0496363341808319,0.026032315978456,0.028274
15383,0.457,0.012,67,0.043,66.44,0.62657091561939,7.45814085006714,0.137342908438061,-0.033849
15383,0.412,0.0125,11.1666666666667,0.024,66.16,0.140287769784173,4.09160137176514,0.226618705035971,0.00494800000000001
15384,1.027,0.0197,60.3478260869565,0.123,119.77,0.665166516651665,20.8977642059326,0.132313231323132,-0.0454700000000001
15384,1.02,0.0137,7,0.118,119.25,0,0.0496363341808319,0.026032315978456,-0.178119
15385,0.749,0.0072,60.3478260869565,0.072,68.48,0.665166516651665,20.8977642059326,0.132313231323132,-0.030979
15385,0.873,0.0068,7,0.106,68.41,0,0.0496363341808319,0.026032315978456,0.020645
15385,0.751,0.0082,67,0.087,68.16,0.62657091561939,7.45814085006714,0.137342908438061,-0.0831650000000001
15385,0.789,0.0083,11.1666666666667,0.083,67.66,0.140287769784173,4.09160137176514,0.226618705035971,-0.078734
15388,0.754,0.0208,15.5,0.071,62.31,0.451845184518452,3.49623250961304,0.0513051305130513,0.0125420000000001
15388,0.731,0.0219,60.3478260869565,0.096,63.05,0.665166516651665,20.8977642059326,0.132313231323132,-0.023706
15388,0.692,0.0175,7,0.144,64.35,0,0.0496363341808319,0.026032315978456,-0.0986349999999999
15388,0.506,0.0128,25.6538461538462,0.162,119,0.0324032403240324,16.273120880127,0.532853285328533,-0.012126
15388,0.698,0.0216,67,0.141,66,0.62657091561939,7.45814085006714,0.137342908438061,-0.0747039999999999
15389,0.406,0.0064,328.28,0.044,69.22,0.042152466367713,94.0679016113281,0.787443946188341,0.028266
15389,0.365,0.0075,25.6538461538462,0.087,67.76,0.0324032403240324,16.273120880127,0.532853285328533,-0.040902
15390,0.376,0.0307,24.7916666666667,0.061,63.06,0.967654986522911,0.458550661802292,0,0.052699
15390,0.403,0.0155,15.5,0.087,64.75,0.451845184518452,3.49623250961304,0.0513051305130513,-0.024427
15390,0.406,0.0157,60.3478260869565,0.063,65.51,0.665166516651665,20.8977642059326,0.132313231323132,0.0641000000000001
15390,0.283,0.018,328.28,0.022,118.79,0.042152466367713,94.0679016113281,0.787443946188341,0.045879
15390,0.418,0.013,7,0.136,65.66,0,0.0496363341808319,0.026032315978456,0.042136
15390,0.338,0.0164,25.6538461538462,0.117,119.46,0.0324032403240324,16.273120880127,0.532853285328533,0.068054
15390,0.423,0.0176,67,0.053,64.98,0.62657091561939,7.45814085006714,0.137342908438061,0.00906200000000002
15390,0.533,0.0156,11.1666666666667,0.099,65.05,0.140287769784173,4.09160137176514,0.226618705035971,0.00852500000000001
15393,1.256,0.0206,15.5,0.024,120,0.451845184518452,3.49623250961304,0.0513051305130513,-0.0438670000000001
15393,1.045,0.0236,67,0.048,120.8,0.62657091561939,7.45814085006714,0.137342908438061,-0.0396620000000001
15393,1.485,0.0177,11.1666666666667,0.029,121.9,0.140287769784173,4.09160137176514,0.226618705035971,-0.0911089999999999
15395,0.43,0.022,11.1666666666667,0.235,117.6,0.140287769784173,4.09160137176514,0.226618705035971,-0.028598
15397,0.7,0.0381,24.7916666666667,0.145,92.72,0.967654986522911,0.458550661802292,0,-0.167142
15397,0.72,0.0212,15.5,0.037,63.89,0.451845184518452,3.49623250961304,0.0513051305130513,-0.032467
15397,0.725,0.0208,60.3478260869565,0.109,64.41,0.665166516651665,20.8977642059326,0.132313231323132,0.010433
15397,0.731,0.0234,67,0.095,63.76,0.62657091561939,7.45814085006714,0.137342908438061,-0.034245
15398,0.449,0.006,24.7916666666667,0.075,70.6,0.967654986522911,0.458550661802292,0,-0.050788
15398,0.391,0.0174,60.3478260869565,0.044,123.7,0.665166516651665,20.8977642059326,0.132313231323132,0.00492100000000001
15398,0.439,0.006,328.28,0.108,69.11,0.042152466367713,94.0679016113281,0.787443946188341,0.00226100000000001
15398,0.48,0.0111,7,0.108,123.56,0,0.0496363341808319,0.026032315978456,0.059332
15398,0.398,0.0058,25.6538461538462,0.054,124.81,0.0324032403240324,16.273120880127,0.532853285328533,-0.047058
15398,0.439,0.0157,67,0.067,123.65,0.62657091561939,7.45814085006714,0.137342908438061,0.001805
15398,0.445,0.0138,11.1666666666667,0.05,125.28,0.140287769784173,4.09160137176514,0.226618705035971,-0.089081
15400,1.079,0.0255,60.3478260869565,0.116,122.28,0.665166516651665,20.8977642059326,0.132313231323132,-0.0447250000000001
15400,1.042,0.023,67,0.126,122.06,0.62657091561939,7.45814085006714,0.137342908438061,-0.085915
15400,1.114,0.0186,11.1666666666667,0.124,123.64,0.140287769784173,4.09160137176514,0.226618705035971,-0.132295
15401,0.946,0.01,11.1666666666667,0.168,66.23,0.140287769784173,4.09160137176514,0.226618705035971,-0.0799679999999999
15404,0.395,0.0558,24.7916666666667,0.311,122.23,0.967654986522911,0.458550661802292,0,-0.079026
15405,0.457,0.0104,24.7916666666667,0.056,68.78,0.967654986522911,0.458550661802292,0,-0.081929
15405,0.74,0.0159,60.3478260869565,0.112,126.68,0.665166516651665,20.8977642059326,0.132313231323132,-0.099892
15405,0.789,0.0266,17.16,0.073,126.89,0.91726618705036,2.76663184165955,0,-0.152255
15405,0.847,0.0099,7,0.189,126.6,0,0.0496363341808319,0.026032315978456,-0.0849190000000001
15405,0.763,0.0144,67,0.132,126.63,0.62657091561939,7.45814085006714,0.137342908438061,-0.137446
15405,0.72,0.012,11.1666666666667,0.107,127.69,0.140287769784173,4.09160137176514,0.226618705035971,-0.0433060000000001
15406,0.581,0.0512,24.7916666666667,0.056,62.19,0.967654986522911,0.458550661802292,0,-0.0202910000000001
15406,1.138,0.022,11.1666666666667,0.061,61.72,0.140287769784173,4.09160137176514,0.226618705035971,-0.12257
15407,1.062,0.0066,68.88,0.103,69,0.644843049327354,25.4606132507324,0.0923766816143498,-0.261468
15407,1.227,0.0059,328.28,0.193,69.3,0.042152466367713,94.0679016113281,0.787443946188341,-0.160316
15407,1.625,0.0379,17.16,0.24,125.49,0.91726618705036,2.76663184165955,0,-0.258706
15409,0.514,0.036,60.3478260869565,0.046,124.66,0.665166516651665,20.8977642059326,0.132313231323132,0.027659
15409,0.525,0.0677,17.16,0.037,125.08,0.91726618705036,2.76663184165955,0,-0.021207
15409,0.589,0.0197,7,0.098,123.78,0,0.0496363341808319,0.026032315978456,0.0496759999999999
15409,0.49,0.0304,67,0.034,124.31,0.62657091561939,7.45814085006714,0.137342908438061,-0.040955
15409,0.51,0.0229,11.1666666666667,0.022,125.68,0.140287769784173,4.09160137176514,0.226618705035971,-0.067201
15410,0.775,0.0167,68.88,0.132,63.17,0.644843049327354,25.4606132507324,0.0923766816143498,-0.205743
15410,0.677,0.0185,24.7916666666667,0.059,64.7,0.967654986522911,0.458550661802292,0,-0.047979
15410,0.759,0.0081,60.3478260869565,0.047,67.25,0.665166516651665,20.8977642059326,0.132313231323132,-0.027334
15410,0.783,0.0139,328.28,0.078,63.44,0.042152466367713,94.0679016113281,0.787443946188341,-0.0489229999999999
15410,0.762,0.0171,17.16,0.037,66.86,0.91726618705036,2.76663184165955,0,-0.088007
15410,0.82,0.0062,7,0.066,131.14,0,0.0496363341808319,0.026032315978456,-0.124586
15410,0.81,0.0095,67,0.022,130.48,0.62657091561939,7.45814085006714,0.137342908438061,-0.101847
15412,1.475,0.0126,24.7916666666667,0.315,129.91,0.967654986522911,0.458550661802292,0,-0.613996
15412,1.869,0.0065,15.5,0.136,68.89,0.451845184518452,3.49623250961304,0.0513051305130513,-0.276561
15412,1.788,0.012,25.6538461538462,0.168,64.78,0.0324032403240324,16.273120880127,0.532853285328533,-0.110331
15413,0.909,0.0206,328.28,0.024,121.54,0.042152466367713,94.0679016113281,0.787443946188341,-0.04728
15416,1.076,0.0253,24.7916666666667,0.22,127.58,0.967654986522911,0.458550661802292,0,-0.039609
15416,1.683,0.0297,60.3478260869565,0.322,127.51,0.665166516651665,20.8977642059326,0.132313231323132,0.0531660000000001
15416,1.675,0.0507,17.16,0.321,126.2,0.91726618705036,2.76663184165955,0,-0.0973439999999999
15416,1.601,0.0175,7,0.438,127.03,0,0.0496363341808319,0.026032315978456,-0.0965229999999999
15417,1.341,0.0215,68.88,0.113,61.31,0.644843049327354,25.4606132507324,0.0923766816143498,-0.128031
15417,1.146,0.0181,328.28,0.073,61.2,0.042152466367713,94.0679016113281,0.787443946188341,-0.0717559999999999
15417,1.169,0.0211,25.6538461538462,0.025,59.94,0.0324032403240324,16.273120880127,0.532853285328533,0.0191890000000001
15418,2.319,0.0415,24.7916666666667,0.145,126.14,0.967654986522911,0.458550661802292,0,-0.205084
15419,1.944,0.0154,68.88,0.15,62.6,0.644843049327354,25.4606132507324,0.0923766816143498,-0.294134
15419,1.651,0.0129,328.28,0.05,63.14,0.042152466367713,94.0679016113281,0.787443946188341,-0.181721
15419,2.047,0.0158,25.6538461538462,0.12,62.95,0.0324032403240324,16.273120880127,0.532853285328533,0.00161100000000003
15420,1.827,0.0188,68.88,0.019,126.72,0.644843049327354,25.4606132507324,0.0923766816143498,-0.195359
15420,1.632,0.0204,328.28,0.019,126.13,0.042152466367713,94.0679016113281,0.787443946188341,-0.058654
15420,1.289,0.0178,25.6538461538462,0.019,126.23,0.0324032403240324,16.273120880127,0.532853285328533,0.0348199999999999
15421,1.852,0.0086,24.7916666666667,0.246,66.61,0.967654986522911,0.458550661802292,0,-0.42233
15422,1.09,0.0246,68.88,0.032,124.37,0.644843049327354,25.4606132507324,0.0923766816143498,-0.091747
15422,1.683,0.019,60.3478260869565,0.181,59.73,0.665166516651665,20.8977642059326,0.132313231323132,0.081472
15422,1.165,0.0238,328.28,0.019,127.77,0.042152466367713,94.0679016113281,0.787443946188341,-0.0616859999999999
15422,0.948,0.0228,25.6538461538462,0.019,123.19,0.0324032403240324,16.273120880127,0.532853285328533,-0.00752099999999989
15425,0.404,0.0119,68.88,0.048,130.18,0.644843049327354,25.4606132507324,0.0923766816143498,-0.00730199999999998
15425,0.366,0.0367,24.7916666666667,0.106,130.14,0.967654986522911,0.458550661802292,0,0.067009
15425,0.628,0.0269,60.3478260869565,0.107,129.88,0.665166516651665,20.8977642059326,0.132313231323132,0.037785
15425,0.349,0.0124,328.28,0.031,130,0.042152466367713,94.0679016113281,0.787443946188341,0.0668570000000001
15425,0.623,0.0673,17.16,0.08,127.71,0.91726618705036,2.76663184165955,0,-0.134256
15425,0.648,0.0209,7,0.145,129.01,0,0.0496363341808319,0.026032315978456,-0.047504
15425,0.382,0.0061,25.6538461538462,0.104,68.38,0.0324032403240324,16.273120880127,0.532853285328533,0.014758
15425,0.627,0.0316,67,0.135,129.45,0.62657091561939,7.45814085006714,0.137342908438061,-0.024884
15426,0.207,0.0195,68.88,0.066,59.58,0.644843049327354,25.4606132507324,0.0923766816143498,0.032304
15426,0.281,0.0211,24.7916666666667,0.084,61.38,0.967654986522911,0.458550661802292,0,0.074588
15426,0.377,0.0102,15.5,0.089,63.16,0.451845184518452,3.49623250961304,0.0513051305130513,0.077525
15426,0.348,0.0093,60.3478260869565,0.099,64.33,0.665166516651665,20.8977642059326,0.132313231323132,0.06996
15426,0.178,0.0165,328.28,0.128,59.99,0.042152466367713,94.0679016113281,0.787443946188341,0.039008
15426,0.336,0.0186,17.16,0.066,63.89,0.91726618705036,2.76663184165955,0,0.042561
15426,0.4,0.0087,7,0.134,64.11,0,0.0496363341808319,0.026032315978456,0.132776
15426,0.352,0.0101,67,0.101,64.51,0.62657091561939,7.45814085006714,0.137342908438061,0.061057
15429,0.404,0.0231,68.88,0.026,127.14,0.644843049327354,25.4606132507324,0.0923766816143498,-0.00372799999999995
15429,0.579,0.0633,24.7916666666667,0.02,78.33,0.967654986522911,0.458550661802292,0,-0.01281
15429,0.401,0.0222,328.28,0.02,126.74,0.042152466367713,94.0679016113281,0.787443946188341,0.032767
15432,0.419,0.0064,328.28,0.13,67.33,0.042152466367713,94.0679016113281,0.787443946188341,-0.018696
15434,0.681,0.0537,24.7916666666667,0.041,132.19,0.967654986522911,0.458550661802292,0,0.0224890000000001
15434,0.596,0.0151,328.28,0.303,131.69,0.042152466367713,94.0679016113281,0.787443946188341,0.00302400000000003
15435,0.644,0.0197,24.7916666666667,0.032,61,0.967654986522911,0.458550661802292,0,-0.019123
15436,0.534,0.0205,68.88,0.051,131.26,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0812649999999999
15436,0.544,0.067,24.7916666666667,0.081,131.41,0.967654986522911,0.458550661802292,0,-0.00227499999999992
15436,0.564,0.0292,60.3478260869565,0.046,51.45,0.665166516651665,20.8977642059326,0.132313231323132,0.0342710000000001
15436,0.419,0.0207,328.28,0.019,130.73,0.042152466367713,94.0679016113281,0.787443946188341,-0.013461
15436,0.568,0.0671,17.16,0.025,51.32,0.91726618705036,2.76663184165955,0,0.0172270000000001
15436,0.639,0.0241,7,0.189,52.58,0,0.0496363341808319,0.026032315978456,0.10761
15436,0.538,0.0322,67,0.024,54.1,0.62657091561939,7.45814085006714,0.137342908438061,0.0324070000000001
15436,0.62,0.0296,11.1666666666667,0.023,52.41,0.140287769784173,4.09160137176514,0.226618705035971,-0.06736
15439,1.03,0.0234,60.3478260869565,0.15,136.16,0.665166516651665,20.8977642059326,0.132313231323132,0.0602200000000001
15439,0.854,0.0183,11.1666666666667,0.147,138.39,0.140287769784173,4.09160137176514,0.226618705035971,-0.046038
15440,0.691,0.0169,11.1666666666667,0.135,55.25,0.140287769784173,4.09160137176514,0.226618705035971,-0.054611
15443,0.629,0.0178,68.88,0.082,135.14,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0985779999999999
15443,0.641,0.0596,24.7916666666667,0.092,134.03,0.967654986522911,0.458550661802292,0,0.00571500000000003
15443,0.709,0.0318,60.3478260869565,0.104,49.98,0.665166516651665,20.8977642059326,0.132313231323132,0.0653199999999999
15443,0.556,0.0184,328.28,0.102,134.23,0.042152466367713,94.0679016113281,0.787443946188341,-0.0167349999999999
15443,0.685,0.0682,17.16,0.106,57.17,0.91726618705036,2.76663184165955,0,-0.00734199999999996
15443,0.724,0.0257,7,0.176,66.64,0,0.0496363341808319,0.026032315978456,0.039596
15444,0.696,0.0133,328.28,0.172,59.6,0.042152466367713,94.0679016113281,0.787443946188341,-0.018334
15446,1.641,0.0087,68.88,0.186,140.81,0.644843049327354,25.4606132507324,0.0923766816143498,0.871513
15446,1.411,0.021,24.7916666666667,0.198,140.38,0.967654986522911,0.458550661802292,0,-0.191152
15446,1.976,0.0176,60.3478260869565,0.127,140.62,0.665166516651665,20.8977642059326,0.132313231323132,0.337872
15446,1.635,0.0097,328.28,0.218,62.26,0.042152466367713,94.0679016113281,0.787443946188341,-0.0430699999999999
15446,2.039,0.0142,7,0.164,140.7,0,0.0496363341808319,0.026032315978456,0.122545
15446,2.064,0.0206,67,0.135,140.42,0.62657091561939,7.45814085006714,0.137342908438061,0.182198
15447,0.874,0.0284,68.88,0.05,94.88,0.644843049327354,25.4606132507324,0.0923766816143498,-0.119591
15447,0.831,0.0518,24.7916666666667,0.067,51.67,0.967654986522911,0.458550661802292,0,0.010534
15447,0.685,0.0264,328.28,0.03,52.41,0.042152466367713,94.0679016113281,0.787443946188341,-0.0395859999999999
15447,1.149,0.0359,17.16,0.139,53.3,0.91726618705036,2.76663184165955,0,-0.0270330000000001
15449,0.827,0.0261,68.88,0.093,52.48,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0706709999999999
15449,1.012,0.0404,24.7916666666667,0.141,54.5,0.967654986522911,0.458550661802292,0,-0.049939
15449,0.72,0.0227,328.28,0.076,52.49,0.042152466367713,94.0679016113281,0.787443946188341,0.046277
15449,1.445,0.0232,17.16,0.329,56.81,0.91726618705036,2.76663184165955,0,-0.135194
15449,1.759,0.0118,7,0.182,56.72,0,0.0496363341808319,0.026032315978456,0.0729850000000001
15454,0.704,0.0487,17.16,0.232,48.86,0.91726618705036,2.76663184165955,0,0.017741
15457,0.72,0.0422,24.7916666666667,0.113,140.89,0.967654986522911,0.458550661802292,0,0.00171900000000003
15457,0.8,0.0689,17.16,0.139,140.31,0.91726618705036,2.76663184165955,0,0.00949800000000001
15457,0.934,0.0217,7,0.231,141.63,0,0.0496363341808319,0.026032315978456,0.145837
15458,0.414,0.0231,68.88,0.178,50.57,0.644843049327354,25.4606132507324,0.0923766816143498,-0.047029
15458,0.361,0.02,328.28,0.165,52.78,0.042152466367713,94.0679016113281,0.787443946188341,-0.025841
15459,0.486,0.0185,68.88,0.125,139.62,0.644843049327354,25.4606132507324,0.0923766816143498,-0.015634
15459,0.592,0.0393,24.7916666666667,0.055,140.01,0.967654986522911,0.458550661802292,0,0.044289
15459,0.98,0.0258,7,0.205,34.1,0,0.0496363341808319,0.026032315978456,0.25493
15467,1.154,0.02,68.88,0.265,50.83,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0893010000000001
15470,1.089,0.0234,60.3478260869565,0.275,44.54,0.665166516651665,20.8977642059326,0.132313231323132,0.044932
15470,1.066,0.0391,17.16,0.277,44.42,0.91726618705036,2.76663184165955,0,-0.07456
15471,0.96,0.0202,60.3478260869565,0.113,148.54,0.665166516651665,20.8977642059326,0.132313231323132,0.0174879999999999
15471,0.986,0.0371,17.16,0.223,148.6,0.91726618705036,2.76663184165955,0,0.045409
15471,1.005,0.0172,7,0.125,149.69,0,0.0496363341808319,0.026032315978456,0.149886
15471,0.996,0.0216,67,0.106,148.16,0.62657091561939,7.45814085006714,0.137342908438061,0.039224
15473,1.657,0.0142,68.88,0.158,146.44,0.644843049327354,25.4606132507324,0.0923766816143498,-0.133423
15477,0.956,0.024,68.88,0.121,141.48,0.644843049327354,25.4606132507324,0.0923766816143498,0.0623880000000001
15477,0.815,0.0246,328.28,0.076,140.66,0.042152466367713,94.0679016113281,0.787443946188341,0.0696610000000001
15478,1.058,0.0101,24.7916666666667,0.131,60.19,0.967654986522911,0.458550661802292,0,-0.060532
15478,1.088,0.0103,328.28,0.035,150.31,0.042152466367713,94.0679016113281,0.787443946188341,-0.016473
15479,1.707,0.0283,68.88,0.121,89.03,0.644843049327354,25.4606132507324,0.0923766816143498,0.072891
15479,1.819,0.0203,60.3478260869565,0.224,44.29,0.665166516651665,20.8977642059326,0.132313231323132,0.0745480000000001
15479,1.695,0.0279,328.28,0.019,41.5,0.042152466367713,94.0679016113281,0.787443946188341,0.134006
15479,1.862,0.0388,17.16,0.152,45.24,0.91726618705036,2.76663184165955,0,-0.184925
15480,2.04,0.0095,68.88,0.211,61.23,0.644843049327354,25.4606132507324,0.0923766816143498,-0.110612
15480,2.065,0.0086,328.28,0.206,62.61,0.042152466367713,94.0679016113281,0.787443946188341,-0.0606879999999999
15484,3.157,0.0219,68.88,0.405,145.57,0.644843049327354,25.4606132507324,0.0923766816143498,0.0189539999999999
15484,2.919,0.0784,17.16,0.418,35.93,0.91726618705036,2.76663184165955,0,-0.108536
15487,2.003,0.0112,68.88,0.319,58.09,0.644843049327354,25.4606132507324,0.0923766816143498,-0.243766
15487,3.21,0.0213,60.3478260869565,0.316,153.63,0.665166516651665,20.8977642059326,0.132313231323132,-0.154113
15487,2.413,0.012,328.28,0.27,151.04,0.042152466367713,94.0679016113281,0.787443946188341,-0.043688
15487,3.52,0.0536,17.16,0.484,152.28,0.91726618705036,2.76663184165955,0,-0.613576
15487,3.074,0.0177,7,0.273,153.48,0,0.0496363341808319,0.026032315978456,-0.319028
15488,3.144,0.029,68.88,0.513,41.97,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0907899999999997
15488,3.39,0.0632,24.7916666666667,0.33,43.04,0.967654986522911,0.458550661802292,0,-0.188407
15488,3.358,0.0175,60.3478260869565,0.323,46.11,0.665166516651665,20.8977642059326,0.132313231323132,0.0239890000000003
15489,3.14,0.0602,24.7916666666667,0.115,150.81,0.967654986522911,0.458550661802292,0,-0.378438
15489,3.698,0.0279,60.3478260869565,0.143,151.82,0.665166516651665,20.8977642059326,0.132313231323132,0.166627
15489,3.61,0.0283,67,0.205,151.14,0.62657091561939,7.45814085006714,0.137342908438061,0.264349
15491,1.814,0.0192,68.88,0.248,147.29,0.644843049327354,25.4606132507324,0.0923766816143498,0.0432300000000001
15491,1.522,0.0694,24.7916666666667,0.111,148.26,0.967654986522911,0.458550661802292,0,0.103651
15491,1.826,0.0324,60.3478260869565,0.178,37.07,0.665166516651665,20.8977642059326,0.132313231323132,0.202229
15491,1.71,0.0894,17.16,0.237,41.79,0.91726618705036,2.76663184165955,0,-0.0935540000000001
15491,1.72,0.036,67,0.121,36.36,0.62657091561939,7.45814085006714,0.137342908438061,0.14942
15492,1.697,0.0184,68.88,0.18,49.88,0.644843049327354,25.4606132507324,0.0923766816143498,-0.089844
15492,1.979,0.0159,328.28,0.25,51.59,0.042152466367713,94.0679016113281,0.787443946188341,0.111135
15499,1.812,0.0121,15.5,0.142,54.29,0.451845184518452,3.49623250961304,0.0513051305130513,0.055801
15499,1.784,0.0108,60.3478260869565,0.239,56.01,0.665166516651665,20.8977642059326,0.132313231323132,0.101593
15501,1.895,0.0156,68.88,0.128,53.36,0.644843049327354,25.4606132507324,0.0923766816143498,-0.055466
15501,2.445,0.0306,17.16,0.326,156.87,0.91726618705036,2.76663184165955,0,-0.339702
15501,2.587,0.0137,7,0.237,157.92,0,0.0496363341808319,0.026032315978456,0.122851
15501,1.581,0.0161,25.6538461538462,0.077,53.31,0.0324032403240324,16.273120880127,0.532853285328533,0.174986
15506,1.629,0.0091,7,0.301,160.76,0,0.0496363341808319,0.026032315978456,-0.268989
15507,1.555,0.0783,24.7916666666667,0.139,148.85,0.967654986522911,0.458550661802292,0,0.00703100000000001
15508,1.666,0.0185,68.88,0.146,51.06,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0328740000000001
15508,1.929,0.0163,328.28,0.18,52.73,0.042152466367713,94.0679016113281,0.787443946188341,0.114819
15508,1.87,0.0312,17.16,0.327,158.11,0.91726618705036,2.76663184165955,0,-0.163297
15511,3.441,0.0278,25.6538461538462,0.087,139.67,0.0324032403240324,16.273120880127,0.532853285328533,0.401193
15512,2.696,0.014,328.28,0.232,150.84,0.042152466367713,94.0679016113281,0.787443946188341,-0.0677239999999997
15512,3.423,0.0125,25.6538461538462,0.244,151.33,0.0324032403240324,16.273120880127,0.532853285328533,0.240051
15513,3.39,0.0286,68.88,0.357,44.75,0.644843049327354,25.4606132507324,0.0923766816143498,0.0244110000000002
15513,3.905,0.0163,67,0.765,50.54,0.62657091561939,7.45814085006714,0.137342908438061,-0.0377779999999999
15516,2.905,0.0336,60.3478260869565,0.466,37.92,0.665166516651665,20.8977642059326,0.132313231323132,0.870645
15518,2.126,0.0268,60.3478260869565,0.168,42.14,0.665166516651665,20.8977642059326,0.132313231323132,0.104141
15518,2.146,0.0556,17.16,0.131,42.26,0.91726618705036,2.76663184165955,0,0.0833089999999999
15518,2.028,0.0272,67,0.11,42,0.62657091561939,7.45814085006714,0.137342908438061,0.0777559999999999
15518,2.066,0.029,11.1666666666667,0.102,36.94,0.140287769784173,4.09160137176514,0.226618705035971,0.113545
15519,1.923,0.0104,328.28,0.121,63.32,0.042152466367713,94.0679016113281,0.787443946188341,-0.00941499999999995
15521,3.28,0.0802,17.16,0.307,148.69,0.91726618705036,2.76663184165955,0,-0.227787
15521,3.178,0.0249,0.75,0.225,153.04,0.0260557053009883,3.98279190063477,0.0134770889487871,0.0265360000000001
15521,1.475,0.0091,25.6538461538462,0.186,67.27,0.0324032403240324,16.273120880127,0.532853285328533,0.070554
15522,2.873,0.0259,68.88,0.241,48.36,0.644843049327354,25.4606132507324,0.0923766816143498,0.0761500000000002
15522,2.76,0.0098,0.75,0.629,162.42,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.837008
15522,2.383,0.0253,25.6538461538462,0.052,47.56,0.0324032403240324,16.273120880127,0.532853285328533,0.212191
15524,1.853,0.0188,68.88,0.137,54.08,0.644843049327354,25.4606132507324,0.0923766816143498,-0.00872000000000006
15524,1.535,0.0164,328.28,0.066,55.73,0.042152466367713,94.0679016113281,0.787443946188341,0.0718760000000001
15525,3.088,0.032,60.3478260869565,0.205,39.88,0.665166516651665,20.8977642059326,0.132313231323132,0.267126
15525,3.033,0.0828,17.16,0.285,39.97,0.91726618705036,2.76663184165955,0,-0.160458
15525,3.642,0.0277,0.75,0.59,36.07,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.059199
15525,3.311,0.0237,25.6538461538462,0.108,142.44,0.0324032403240324,16.273120880127,0.532853285328533,0.307891
15525,2.79,0.0439,67,0.246,41.57,0.62657091561939,7.45814085006714,0.137342908438061,0.194088
15526,3.279,0.0213,60.3478260869565,0.417,153.98,0.665166516651665,20.8977642059326,0.132313231323132,-0.426127
15527,2.886,0.0227,60.3478260869565,0.205,47.1,0.665166516651665,20.8977642059326,0.132313231323132,0.13531
15527,1.902,0.0277,328.28,0.166,48.01,0.042152466367713,94.0679016113281,0.787443946188341,-0.00291099999999989
15527,2.882,0.0484,17.16,0.252,46.89,0.91726618705036,2.76663184165955,0,-0.200294
15527,4.225,0.0203,0.75,0.596,43.56,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.174272
15527,3.026,0.0199,7,0.323,45.45,0,0.0496363341808319,0.026032315978456,0.140873
15529,2.216,0.0277,25.6538461538462,0.079,47.58,0.0324032403240324,16.273120880127,0.532853285328533,0.263342
15530,1.502,0.02,15.9583333333333,0.1,148.7,0.871287128712871,3.11211705207825,0.0423042304230423,-0.061879
15530,1.811,0.0175,68.88,0.059,146.05,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0525330000000002
15530,1.85,0.0161,25.6538461538462,0.035,145.48,0.0324032403240324,16.273120880127,0.532853285328533,0.218536
15531,2.092,0.0267,15.9583333333333,0.127,50.47,0.871287128712871,3.11211705207825,0.0423042304230423,0.0320100000000001
15531,2.079,0.0219,68.88,0.198,52.09,0.644843049327354,25.4606132507324,0.0923766816143498,0.0541170000000002
15531,2.579,0.0113,60.3478260869565,0.46,61.39,0.665166516651665,20.8977642059326,0.132313231323132,-0.157661
15531,2.338,0.0169,17.16,0.461,61.33,0.91726618705036,2.76663184165955,0,-0.493222
15531,2.855,0.0106,7,0.46,60.64,0,0.0496363341808319,0.026032315978456,-0.15015
15533,2.331,0.0157,68.88,0.357,57.58,0.644843049327354,25.4606132507324,0.0923766816143498,-0.148012
15535,2.883,0.0114,68.88,0.369,148.84,0.644843049327354,25.4606132507324,0.0923766816143498,-0.253733
15535,2.259,0.0108,25.6538461538462,0.345,148.32,0.0324032403240324,16.273120880127,0.532853285328533,0.0861229999999997
15537,3.793,0.034,11.1666666666667,0.081,149.12,0.140287769784173,4.09160137176514,0.226618705035971,0.04006
15538,3.494,0.0334,15.9583333333333,0.312,48.5,0.871287128712871,3.11211705207825,0.0423042304230423,-0.167464
15538,3.286,0.0106,60.3478260869565,0.343,155.05,0.665166516651665,20.8977642059326,0.132313231323132,-0.298791
