dayint,Column_WV,AOT_Uncertainty,elev,aod,RelAZ,DevAll_P1km,dist_water_km,forestProp_1km,diffcwv
15255,1.111,0.019,7,0.235,63.63,0,0.0496363341808319,0.026032315978456,-0.517279
15255,1.862,0.0225,67,0.171,62.36,0.62657091561939,7.45814085006714,0.137342908438061,0.133343
15255,1.508,0.0197,11.1666666666667,0.097,63.45,0.140287769784173,4.09160137176514,0.226618705035971,-0.03874
15256,1.63,0.0099,32.48,0.086,122.64,0.281221922731357,9.95783615112305,0.451033243486074,0.0117320000000001
15256,1.588,0.0064,60.3478260869565,0.108,70.57,0.665166516651665,20.8977642059326,0.132313231323132,0.131453
15256,1.234,0.0097,328.28,0.039,122.04,0.042152466367713,94.0679016113281,0.787443946188341,0.0935919999999999
15256,1.421,0.0093,17.16,0.083,70.54,0.91726618705036,2.76663184165955,0,-0.164554
15256,1.595,0.0056,0.75,0.118,71.2,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.016915
15256,1.121,0.006,7,0.108,70.82,0,0.0496363341808319,0.026032315978456,-0.40895
15256,1.561,0.0066,67,0.105,70.82,0.62657091561939,7.45814085006714,0.137342908438061,0.0188359999999999
15256,1.527,0.0091,11.1666666666667,0.124,125.9,0.140287769784173,4.09160137176514,0.226618705035971,-0.0481109999999998
15257,1.565,0.0193,32.48,0.124,65.98,0.281221922731357,9.95783615112305,0.451033243486074,0.112544
15257,1.667,0.0177,328.28,0.096,65.77,0.042152466367713,94.0679016113281,0.787443946188341,0.199177
15262,1.111,0.0181,60.3478260869565,0.112,66.42,0.665166516651665,20.8977642059326,0.132313231323132,0.069979
15262,0.869,0.0155,7,0.11,65.85,0,0.0496363341808319,0.026032315978456,-0.085584
15262,1.158,0.0185,67,0.138,64.86,0.62657091561939,7.45814085006714,0.137342908438061,0.08673
15263,1.321,0.0111,32.48,0.098,120.84,0.281221922731357,9.95783615112305,0.451033243486074,-0.021128
15263,1.281,0.0186,24.7916666666667,0.086,121,0.967654986522911,0.458550661802292,0,0.108098
15263,1.628,0.0051,60.3478260869565,0.068,72.07,0.665166516651665,20.8977642059326,0.132313231323132,-0.0536649999999999
15263,1.521,0.0068,17.16,0.025,72.15,0.91726618705036,2.76663184165955,0,-0.214205
15263,1.092,0.0077,7,0.088,122.73,0,0.0496363341808319,0.026032315978456,-0.416528
15263,1.652,0.0052,67,0.069,72.31,0.62657091561939,7.45814085006714,0.137342908438061,0.0192080000000001
15264,0.667,0.0157,32.48,0.096,66.22,0.281221922731357,9.95783615112305,0.451033243486074,-0.020042
15264,0.908,0.0305,24.7916666666667,0.124,67.28,0.967654986522911,0.458550661802292,0,0.0994900000000001
15264,1.557,0.0213,60.3478260869565,0.168,166.37,0.665166516651665,20.8977642059326,0.132313231323132,0.206443
15264,1.089,0.0446,17.16,0.095,86.14,0.91726618705036,2.76663184165955,0,0.0476639999999999
15264,1.191,0.0184,7,0.201,65.4,0,0.0496363341808319,0.026032315978456,-0.467358
15264,1.069,0.0219,67,0.088,47.94,0.62657091561939,7.45814085006714,0.137342908438061,0.130733
15265,1.615,0.0047,32.48,0.155,72.14,0.281221922731357,9.95783615112305,0.451033243486074,-0.162209
15265,1.414,0.0091,24.7916666666667,0.108,71.85,0.967654986522911,0.458550661802292,0,-0.249033
15265,1.901,0.0062,0.75,0.156,71.29,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.0793740000000001
15265,2.073,0.006,11.1666666666667,0.211,71.72,0.140287769784173,4.09160137176514,0.226618705035971,-0.055113
15267,0.97,0.0057,32.48,0.231,122.14,0.281221922731357,9.95783615112305,0.451033243486074,-0.242725
15267,1.124,0.0085,0.75,0.092,68.89,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.0319579999999999
15267,0.993,0.0084,7,0.186,68.89,0,0.0496363341808319,0.026032315978456,-0.243548
15267,1.213,0.0082,11.1666666666667,0.098,69.26,0.140287769784173,4.09160137176514,0.226618705035971,0.082986
15268,1.368,0.0168,32.48,0.078,118.18,0.281221922731357,9.95783615112305,0.451033243486074,0.0570380000000001
15268,1.423,0.0139,0.75,0.045,120.05,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.029426
15268,1.713,0.0161,25.6538461538462,0.207,116.37,0.0324032403240324,16.273120880127,0.532853285328533,0.161285
15268,1.547,0.0159,11.1666666666667,0.041,119.28,0.140287769784173,4.09160137176514,0.226618705035971,0.0836349999999999
15269,1.349,0.0087,32.48,0.117,69.61,0.281221922731357,9.95783615112305,0.451033243486074,-0.0703690000000001
15270,1.185,0.0205,17.16,0.186,120.55,0.91726618705036,2.76663184165955,0,-0.0801319999999999
15270,1.203,0.0097,0.75,0.125,121.41,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.0612409999999999
15270,0.926,0.0085,7,0.216,121.11,0,0.0496363341808319,0.026032315978456,-0.320906
15270,1.258,0.0093,67,0.174,121.05,0.62657091561939,7.45814085006714,0.137342908438061,0.0647500000000001
15270,1.123,0.0111,11.1666666666667,0.118,120.61,0.140287769784173,4.09160137176514,0.226618705035971,0.0749500000000001
15271,1.545,0.0169,11.1666666666667,0.174,66.88,0.140287769784173,4.09160137176514,0.226618705035971,0.125562
15272,0.743,0.0088,32.48,0.061,119.75,0.281221922731357,9.95783615112305,0.451033243486074,-0.028618
15272,0.782,0.0152,24.7916666666667,0.041,120.02,0.967654986522911,0.458550661802292,0,0.115463
15272,1.361,0.0053,60.3478260869565,0.065,71.46,0.665166516651665,20.8977642059326,0.132313231323132,-0.0248440000000001
15272,1.13,0.0084,17.16,0.032,72.03,0.91726618705036,2.76663184165955,0,-0.136303
15272,1.008,0.0049,0.75,0.044,72.13,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.1422
15272,0.916,0.0048,7,0.044,71.67,0,0.0496363341808319,0.026032315978456,-0.313154
15272,1.26,0.0055,67,0.064,71.71,0.62657091561939,7.45814085006714,0.137342908438061,0.010934
15274,2.214,0.0066,0.75,0.169,70.82,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.209617
15275,0.556,0.0168,32.48,0.099,117.9,0.281221922731357,9.95783615112305,0.451033243486074,-0.025709
15275,0.73,0.0143,60.3478260869565,0.101,118.28,0.665166516651665,20.8977642059326,0.132313231323132,0.000422000000000033
15275,0.747,0.0275,17.16,0.098,117.59,0.91726618705036,2.76663184165955,0,0.019514
15275,0.693,0.0131,7,0.161,117.1,0,0.0496363341808319,0.026032315978456,-0.0766169999999999
15275,0.54,0.0154,25.6538461538462,0.085,131.76,0.0324032403240324,16.273120880127,0.532853285328533,0.0359930000000001
15275,0.73,0.0149,67,0.088,118.49,0.62657091561939,7.45814085006714,0.137342908438061,-0.0216770000000001
15277,0.607,0.0099,60.3478260869565,0.072,119.25,0.665166516651665,20.8977642059326,0.132313231323132,0.031485
15277,0.547,0.0204,17.16,0.076,118.67,0.91726618705036,2.76663184165955,0,-0.00491699999999995
15277,0.562,0.0109,0.75,0.083,119.64,0.0260557053009883,3.98279190063477,0.0134770889487871,-0.020778
15277,0.494,0.0093,7,0.08,119.37,0,0.0496363341808319,0.026032315978456,-0.007077
15277,0.525,0.0104,67,0.076,119.21,0.62657091561939,7.45814085006714,0.137342908438061,0.0186000000000001
15278,0.702,0.0134,7,0.165,67.41,0,0.0496363341808319,0.026032315978456,-0.00354499999999991
15279,0.683,0.0165,24.7916666666667,0.193,118.22,0.967654986522911,0.458550661802292,0,-0.107729
15279,1.048,0.0069,60.3478260869565,0.138,120.25,0.665166516651665,20.8977642059326,0.132313231323132,-0.159236
15279,1.098,0.0149,17.16,0.133,119.82,0.91726618705036,2.76663184165955,0,-0.0797899999999998
15279,1.042,0.0065,7,0.126,120.24,0,0.0496363341808319,0.026032315978456,-0.098846
15279,1.1,0.008,67,0.129,120.18,0.62657091561939,7.45814085006714,0.137342908438061,-0.0367689999999998
15280,0.923,0.0131,32.48,0.106,67.45,0.281221922731357,9.95783615112305,0.451033243486074,-0.034184
15280,1.114,0.0159,24.7916666666667,0.139,68.56,0.967654986522911,0.458550661802292,0,0.0152220000000001
15280,1.015,0.0186,60.3478260869565,0.144,178.87,0.665166516651665,20.8977642059326,0.132313231323132,0.0673310000000002
15280,1.025,0.0396,17.16,0.155,80.23,0.91726618705036,2.76663184165955,0,0.0189439999999999
15280,0.879,0.0159,7,0.146,65.48,0,0.0496363341808319,0.026032315978456,-0.048105
15280,0.963,0.0189,67,0.098,13.83,0.62657091561939,7.45814085006714,0.137342908438061,0.0231699999999999
15281,1.1,0.006,60.3478260869565,0.085,71.45,0.665166516651665,20.8977642059326,0.132313231323132,-0.051574
15281,1.056,0.0087,17.16,0.109,71.41,0.91726618705036,2.76663184165955,0,-0.15024
15281,0.907,0.0051,7,0.103,71.54,0,0.0496363341808319,0.026032315978456,-0.177245
15281,1.13,0.0059,67,0.094,71.04,0.62657091561939,7.45814085006714,0.137342908438061,-0.0215129999999999
15282,0.544,0.0136,25.6538461538462,0.036,67.69,0.0324032403240324,16.273120880127,0.532853285328533,0.051169
15283,0.534,0.0049,32.48,0.046,119.64,0.281221922731357,9.95783615112305,0.451033243486074,-0.046068
15283,0.531,0.0064,24.7916666666667,0.032,71.01,0.967654986522911,0.458550661802292,0,0.0366300000000001
15283,0.493,0.0084,60.3478260869565,0.035,70.07,0.665166516651665,20.8977642059326,0.132313231323132,-0.00949500000000003
15283,0.473,0.0049,328.28,0.085,71.51,0.042152466367713,94.0679016113281,0.787443946188341,0.012893
15283,0.498,0.0123,17.16,0.033,70.04,0.91726618705036,2.76663184165955,0,0.010942
15283,0.494,0.0072,7,0.081,70.13,0,0.0496363341808319,0.026032315978456,0.010748
15283,0.502,0.0045,25.6538461538462,0.024,71.48,0.0324032403240324,16.273120880127,0.532853285328533,0.010795
15283,0.477,0.0084,67,0.041,69.5,0.62657091561939,7.45814085006714,0.137342908438061,0.012966
15284,0.782,0.0147,32.48,0.066,115.92,0.281221922731357,9.95783615112305,0.451033243486074,-0.037729
15284,0.782,0.0214,24.7916666666667,0.084,116.39,0.967654986522911,0.458550661802292,0,0.0126160000000001
15284,0.914,0.0115,60.3478260869565,0.091,117.06,0.665166516651665,20.8977642059326,0.132313231323132,0.030821
15284,0.854,0.022,17.16,0.178,117.58,0.91726618705036,2.76663184165955,0,-0.028493
15284,0.426,0.0137,25.6538461538462,0.045,114,0.0324032403240324,16.273120880127,0.532853285328533,0.073593
15284,0.851,0.0124,67,0.104,117.21,0.62657091561939,7.45814085006714,0.137342908438061,0.022609
15285,0.746,0.0072,32.48,0.073,69.62,0.281221922731357,9.95783615112305,0.451033243486074,-0.045266
15285,0.507,0.0104,24.7916666666667,0.136,69.14,0.967654986522911,0.458550661802292,0,-0.089063
15285,0.788,0.0123,60.3478260869565,0.059,67.77,0.665166516651665,20.8977642059326,0.132313231323132,-0.015091
15285,0.602,0.0067,328.28,0.103,70.54,0.042152466367713,94.0679016113281,0.787443946188341,0.0322899999999999
15285,0.796,0.0211,17.16,0.066,69.07,0.91726618705036,2.76663184165955,0,-0.014215
15285,0.607,0.0103,7,0.067,68.92,0,0.0496363341808319,0.026032315978456,-0.22642
15285,0.771,0.0123,67,0.047,68.19,0.62657091561939,7.45814085006714,0.137342908438061,0.023875
15286,2.121,0.0107,32.48,0.111,117.03,0.281221922731357,9.95783615112305,0.451033243486074,-0.088714
15286,1.001,0.008,60.3478260869565,0.032,118.55,0.665166516651665,20.8977642059326,0.132313231323132,0.0670470000000001
15286,1.147,0.0164,17.16,0.059,118.12,0.91726618705036,2.76663184165955,0,-0.058006
15286,0.767,0.0072,7,0.062,118.65,0,0.0496363341808319,0.026032315978456,-0.106217
15286,2.043,0.0111,25.6538461538462,0.084,115.08,0.0324032403240324,16.273120880127,0.532853285328533,0.145824
15286,1.131,0.0098,67,0.035,118.61,0.62657091561939,7.45814085006714,0.137342908438061,0.060533
15286,0.758,0.0095,11.1666666666667,0.057,118.02,0.140287769784173,4.09160137176514,0.226618705035971,0.0607840000000001
15287,0.948,0.0103,32.48,0.097,68.56,0.281221922731357,9.95783615112305,0.451033243486074,-0.0960949999999999
15287,0.77,0.0162,24.7916666666667,0.095,68.95,0.967654986522911,0.458550661802292,0,0.011505
15287,0.65,0.0167,60.3478260869565,0.071,66.95,0.665166516651665,20.8977642059326,0.132313231323132,0.034865
15287,1.462,0.0094,328.28,0.073,68.66,0.042152466367713,94.0679016113281,0.787443946188341,0.00510600000000006
15287,0.747,0.0271,17.16,0.14,66.17,0.91726618705036,2.76663184165955,0,0.000282000000000004
15287,1.889,0.0084,25.6538461538462,0.123,70.03,0.0324032403240324,16.273120880127,0.532853285328533,0.023136
15287,0.72,0.0167,67,0.088,68.37,0.62657091561939,7.45814085006714,0.137342908438061,0.045281
15287,1.523,0.0142,11.1666666666667,0.068,68.23,0.140287769784173,4.09160137176514,0.226618705035971,0.148113
15289,0.621,0.0168,60.3478260869565,0.156,117.48,0.665166516651665,20.8977642059326,0.132313231323132,0.03505
15289,0.564,0.0142,7,0.3,115.28,0,0.0496363341808319,0.026032315978456,-0.0581719999999999
15289,0.523,0.0172,11.1666666666667,0.26,107.82,0.140287769784173,4.09160137176514,0.226618705035971,-0.043096
15290,0.979,0.0041,32.48,0.117,71.77,0.281221922731357,9.95783615112305,0.451033243486074,-0.12532
15290,0.874,0.0054,24.7916666666667,0.097,71.13,0.967654986522911,0.458550661802292,0,-0.112993
15290,0.762,0.0064,60.3478260869565,0.064,69.97,0.665166516651665,20.8977642059326,0.132313231323132,-0.026629
15290,0.788,0.0054,328.28,0.093,117.92,0.042152466367713,94.0679016113281,0.787443946188341,-0.156943
15290,0.647,0.0056,7,0.119,70.83,0,0.0496363341808319,0.026032315978456,-0.133614
15290,0.793,0.0066,67,0.073,70.36,0.62657091561939,7.45814085006714,0.137342908438061,-0.025462
15290,0.754,0.0055,11.1666666666667,0.072,71.2,0.140287769784173,4.09160137176514,0.226618705035971,-0.013697
15291,1.046,0.0145,32.48,0.156,115.75,0.281221922731357,9.95783615112305,0.451033243486074,0.03461
15292,1.608,0.0042,25.6538461538462,0.164,117.97,0.0324032403240324,16.273120880127,0.532853285328533,-0.304097
15292,2.074,0.0077,11.1666666666667,0.127,69.91,0.140287769784173,4.09160137176514,0.226618705035971,-0.118047
15296,0.581,0.0163,24.7916666666667,0.108,68.6,0.967654986522911,0.458550661802292,0,0.028241
15296,0.523,0.0167,60.3478260869565,0.128,139.48,0.665166516651665,20.8977642059326,0.132313231323132,-0.029771
15296,0.399,0.0143,7,0.168,63.48,0,0.0496363341808319,0.026032315978456,-0.097361
15296,0.426,0.0091,25.6538461538462,0.072,68.81,0.0324032403240324,16.273120880127,0.532853285328533,0.022639
15296,0.532,0.0165,67,0.116,177.93,0.62657091561939,7.45814085006714,0.137342908438061,-0.00617699999999999
15296,0.507,0.0158,11.1666666666667,0.107,68.58,0.140287769784173,4.09160137176514,0.226618705035971,-0.000225999999999948
15297,0.45,0.0053,60.3478260869565,0.031,70.95,0.665166516651665,20.8977642059326,0.132313231323132,-0.069096
15297,0.311,0.0039,7,0.192,119.29,0,0.0496363341808319,0.026032315978456,-0.146994
15297,0.895,0.0044,11.1666666666667,0.09,71.6,0.140287769784173,4.09160137176514,0.226618705035971,-0.222166
15298,1.524,0.0199,24.7916666666667,0.235,113.2,0.967654986522911,0.458550661802292,0,-0.0468819999999999
15298,1.564,0.0126,328.28,0.171,61.79,0.042152466367713,94.0679016113281,0.787443946188341,0.038791
15298,1.728,0.012,25.6538461538462,0.147,67.86,0.0324032403240324,16.273120880127,0.532853285328533,0.103045
15299,0.449,0.0041,328.28,0.06,70.91,0.042152466367713,94.0679016113281,0.787443946188341,-0.048352
15300,0.666,0.012,25.6538461538462,0.089,113.89,0.0324032403240324,16.273120880127,0.532853285328533,0.027543
15302,0.766,0.0093,32.48,0.05,116.62,0.281221922731357,9.95783615112305,0.451033243486074,-0.052442
15302,0.637,0.0091,60.3478260869565,0.023,117.92,0.665166516651665,20.8977642059326,0.132313231323132,0.0132600000000001
15302,0.381,0.0063,7,0.084,117.93,0,0.0496363341808319,0.026032315978456,-0.245876
15302,0.821,0.0098,25.6538461538462,0.071,114.82,0.0324032403240324,16.273120880127,0.532853285328533,0.0426280000000001
15302,0.666,0.0091,11.1666666666667,0.065,117.46,0.140287769784173,4.09160137176514,0.226618705035971,0.0321090000000001
15303,0.77,0.0089,32.48,0.132,68.02,0.281221922731357,9.95783615112305,0.451033243486074,-0.152862
15303,0.865,0.0126,24.7916666666667,0.102,68.46,0.967654986522911,0.458550661802292,0,0.04447
15303,0.407,0.0149,60.3478260869565,0.024,66.38,0.665166516651665,20.8977642059326,0.132313231323132,-0.0158
15303,0.354,0.0125,7,0.077,68.85,0,0.0496363341808319,0.026032315978456,-0.090354
15303,0.948,0.0072,25.6538461538462,0.071,69.23,0.0324032403240324,16.273120880127,0.532853285328533,0.042038
15303,0.623,0.0157,67,0.027,67.89,0.62657091561939,7.45814085006714,0.137342908438061,0.173471
15303,0.532,0.0126,11.1666666666667,0.056,67.86,0.140287769784173,4.09160137176514,0.226618705035971,0.054406
15304,0.442,0.0071,11.1666666666667,0.122,118.55,0.140287769784173,4.09160137176514,0.226618705035971,0.030307
15305,1.129,0.0153,11.1666666666667,0.05,104.92,0.140287769784173,4.09160137176514,0.226618705035971,0.0612630000000001
15308,0.788,0.0069,24.7916666666667,0.192,69.11,0.967654986522911,0.458550661802292,0,-0.184131
15308,0.766,0.007,7,0.276,68.69,0,0.0496363341808319,0.026032315978456,-0.293707
15309,0.422,0.0105,32.48,0.036,116.47,0.281221922731357,9.95783615112305,0.451033243486074,0.00179999999999997
15309,0.566,0.0154,24.7916666666667,0.072,115.77,0.967654986522911,0.458550661802292,0,0.0316010000000001
15309,0.739,0.0086,60.3478260869565,0.031,117.72,0.665166516651665,20.8977642059326,0.132313231323132,-0.037686
15309,0.428,0.0101,328.28,0.019,115.44,0.042152466367713,94.0679016113281,0.787443946188341,0.050685
15309,0.708,0.0073,7,0.096,117,0,0.0496363341808319,0.026032315978456,-0.073233
15309,0.734,0.0106,25.6538461538462,0.024,114.61,0.0324032403240324,16.273120880127,0.532853285328533,0.023179
15309,0.752,0.0094,67,0.052,116.99,0.62657091561939,7.45814085006714,0.137342908438061,-0.047152
15309,0.604,0.0104,11.1666666666667,0.064,117.51,0.140287769784173,4.09160137176514,0.226618705035971,0.009965
15310,0.555,0.0068,32.48,0.077,67.97,0.281221922731357,9.95783615112305,0.451033243486074,-0.057322
15310,0.544,0.0118,60.3478260869565,0.057,67.61,0.665166516651665,20.8977642059326,0.132313231323132,0.00048400000000004
15310,0.616,0.0063,328.28,0.051,69.12,0.042152466367713,94.0679016113281,0.787443946188341,-0.000753000000000004
15310,0.379,0.0101,7,0.139,67,0,0.0496363341808319,0.026032315978456,-0.105678
15311,0.526,0.0075,32.48,0.061,116.93,0.281221922731357,9.95783615112305,0.451033243486074,-0.0297769999999999
15311,0.408,0.0036,60.3478260869565,0.077,70.95,0.665166516651665,20.8977642059326,0.132313231323132,-0.121994
15311,0.433,0.0073,328.28,0.022,116.09,0.042152466367713,94.0679016113281,0.787443946188341,0.06337
15311,0.349,0.005,7,0.124,118.6,0,0.0496363341808319,0.026032315978456,-0.110404
15311,0.615,0.008,25.6538461538462,0.074,116.19,0.0324032403240324,16.273120880127,0.532853285328533,0.049207
15311,0.649,0.0067,11.1666666666667,0.144,118.77,0.140287769784173,4.09160137176514,0.226618705035971,0.00203700000000007
15312,0.799,0.0144,24.7916666666667,0.222,66.83,0.967654986522911,0.458550661802292,0,-0.0985999999999999
15312,0.692,0.0089,328.28,0.143,68.04,0.042152466367713,94.0679016113281,0.787443946188341,0.105472
15312,0.712,0.0078,25.6538461538462,0.102,67.53,0.0324032403240324,16.273120880127,0.532853285328533,0.016868
15312,1.064,0.015,67,0.125,133.85,0.62657091561939,7.45814085006714,0.137342908438061,0.0771970000000001
15316,0.518,0.0166,24.7916666666667,0.135,116.85,0.967654986522911,0.458550661802292,0,0.00289800000000007
15316,0.487,0.0097,60.3478260869565,0.114,117.05,0.665166516651665,20.8977642059326,0.132313231323132,-0.014779
15316,0.504,0.0108,25.6538461538462,0.072,115.09,0.0324032403240324,16.273120880127,0.532853285328533,0.020378
15316,0.533,0.0104,67,0.134,117.21,0.62657091561939,7.45814085006714,0.137342908438061,0.0318970000000001
15316,0.5,0.0113,11.1666666666667,0.109,117.09,0.140287769784173,4.09160137176514,0.226618705035971,0.019879
15317,0.828,0.0092,60.3478260869565,0.096,66.47,0.665166516651665,20.8977642059326,0.132313231323132,-0.0890339999999999
15317,0.858,0.0097,67,0.099,66.88,0.62657091561939,7.45814085006714,0.137342908438061,0.025965
15318,0.6,0.006,7,0.226,118.39,0,0.0496363341808319,0.026032315978456,-0.209381
15319,0.43,0.0109,24.7916666666667,0.116,66.82,0.967654986522911,0.458550661802292,0,0.025507
15319,0.469,0.0116,15.5,0.106,67.39,0.451845184518452,3.49623250961304,0.0513051305130513,0.00809600000000005
15319,0.431,0.013,60.3478260869565,0.076,64.85,0.665166516651665,20.8977642059326,0.132313231323132,-0.015899
15319,0.432,0.0071,328.28,0.112,67.98,0.042152466367713,94.0679016113281,0.787443946188341,0.00866400000000001
15319,0.415,0.011,7,0.14,67.26,0,0.0496363341808319,0.026032315978456,-0.08182
15319,0.457,0.0062,25.6538461538462,0.076,67.92,0.0324032403240324,16.273120880127,0.532853285328533,-0.008384
15319,0.453,0.013,67,0.089,66.25,0.62657091561939,7.45814085006714,0.137342908438061,-0.017313
15319,0.521,0.0113,11.1666666666667,0.107,66.45,0.140287769784173,4.09160137176514,0.226618705035971,-0.028655
15320,0.453,0.0059,328.28,0.052,117.49,0.042152466367713,94.0679016113281,0.787443946188341,0.035054
15320,0.666,0.0065,25.6538461538462,0.061,116.42,0.0324032403240324,16.273120880127,0.532853285328533,0.0520120000000001
15321,0.396,0.0156,24.7916666666667,0.12,63.33,0.967654986522911,0.458550661802292,0,0.017253
15321,0.614,0.0137,15.5,0.136,120.38,0.451845184518452,3.49623250961304,0.0513051305130513,0.023552
15321,0.648,0.0137,60.3478260869565,0.106,115.98,0.665166516651665,20.8977642059326,0.132313231323132,-0.0278349999999999
15321,0.407,0.0098,328.28,0.092,65.08,0.042152466367713,94.0679016113281,0.787443946188341,0.0684320000000001
15321,0.624,0.0118,7,0.213,118.79,0,0.0496363341808319,0.026032315978456,-0.0543670000000001
15321,0.707,0.0138,67,0.126,117.29,0.62657091561939,7.45814085006714,0.137342908438061,-0.0495730000000001
15321,0.538,0.0145,11.1666666666667,0.125,64.19,0.140287769784173,4.09160137176514,0.226618705035971,-0.009382
15322,0.763,0.0043,328.28,0.395,117.99,0.042152466367713,94.0679016113281,0.787443946188341,0.031596
15322,1.269,0.0045,11.1666666666667,0.14,68.9,0.140287769784173,4.09160137176514,0.226618705035971,-0.203406
15325,0.695,0.0144,24.7916666666667,0.113,116.99,0.967654986522911,0.458550661802292,0,0.0404490000000001
15325,0.558,0.0095,11.1666666666667,0.136,118.82,0.140287769784173,4.09160137176514,0.226618705035971,-0.00293499999999991
15326,0.32,0.0094,24.7916666666667,0.081,66.31,0.967654986522911,0.458550661802292,0,0.053709
15326,0.216,0.0057,328.28,0.049,67.35,0.042152466367713,94.0679016113281,0.787443946188341,0.039878
15326,0.23,0.005,25.6538461538462,0.056,67.5,0.0324032403240324,16.273120880127,0.532853285328533,0.035868
15327,0.613,0.0151,24.7916666666667,0.254,118.75,0.967654986522911,0.458550661802292,0,-0.295526
15327,0.786,0.0061,15.5,0.062,119.79,0.451845184518452,3.49623250961304,0.0513051305130513,0.012507
15327,0.783,0.0029,60.3478260869565,0.034,69,0.665166516651665,20.8977642059326,0.132313231323132,-0.113465
15327,0.709,0.0049,7,0.09,119.56,0,0.0496363341808319,0.026032315978456,-0.0753250000000001
15327,0.808,0.0035,67,0.037,68.69,0.62657091561939,7.45814085006714,0.137342908438061,-0.075295
15328,0.353,0.0081,328.28,0.043,65.29,0.042152466367713,94.0679016113281,0.787443946188341,0.072063
15328,0.314,0.0072,25.6538461538462,0.036,66.6,0.0324032403240324,16.273120880127,0.532853285328533,0.053734
15332,0.458,0.018,24.7916666666667,0.223,117.1,0.967654986522911,0.458550661802292,0,0.084731
15332,0.454,0.0099,60.3478260869565,0.074,118.92,0.665166516651665,20.8977642059326,0.132313231323132,-0.037835
15332,0.275,0.0103,328.28,0.031,117.58,0.042152466367713,94.0679016113281,0.787443946188341,0.068425
15332,0.436,0.0083,7,0.159,119.12,0,0.0496363341808319,0.026032315978456,-0.0996649999999999
15332,0.41,0.0105,25.6538461538462,0.107,117.69,0.0324032403240324,16.273120880127,0.532853285328533,0.06002
15332,0.493,0.0104,67,0.115,119.09,0.62657091561939,7.45814085006714,0.137342908438061,-0.00592999999999999
15333,0.814,0.0086,15.5,0.085,65.99,0.451845184518452,3.49623250961304,0.0513051305130513,-0.00656699999999999
15333,0.653,0.0105,67,0.085,65.04,0.62657091561939,7.45814085006714,0.137342908438061,0.0232450000000001
15333,0.779,0.0072,11.1666666666667,0.159,66,0.140287769784173,4.09160137176514,0.226618705035971,-0.15284
15334,0.612,0.008,15.5,0.027,120.03,0.451845184518452,3.49623250961304,0.0513051305130513,0.0212599999999999
15334,0.587,0.0072,60.3478260869565,0.081,120.34,0.665166516651665,20.8977642059326,0.132313231323132,0.0174679999999999
15334,0.502,0.0058,7,0.09,120.38,0,0.0496363341808319,0.026032315978456,-0.063887
15334,0.698,0.0088,25.6538461538462,0.279,117.92,0.0324032403240324,16.273120880127,0.532853285328533,0.0810280000000001
15334,0.522,0.0083,11.1666666666667,0.048,119.97,0.140287769784173,4.09160137176514,0.226618705035971,0.00159900000000002
15336,0.417,0.003,7,0.112,67.13,0,0.0496363341808319,0.026032315978456,-0.201784
15336,1.012,0.0064,25.6538461538462,0.08,118.81,0.0324032403240324,16.273120880127,0.532853285328533,0.103977
15336,0.488,0.0084,67,0.108,121.03,0.62657091561939,7.45814085006714,0.137342908438061,-0.062171
15337,0.285,0.0097,328.28,0.024,64.32,0.042152466367713,94.0679016113281,0.787443946188341,0.051114
15337,0.245,0.0086,25.6538461538462,0.029,65.6,0.0324032403240324,16.273120880127,0.532853285328533,0.049469
15338,0.788,0.006,24.7916666666667,0.118,66.64,0.967654986522911,0.458550661802292,0,-0.325623
15339,1.434,0.0121,15.5,0.095,118.78,0.451845184518452,3.49623250961304,0.0513051305130513,0.00473599999999985
15339,1.187,0.0122,60.3478260869565,0.068,120.05,0.665166516651665,20.8977642059326,0.132313231323132,-0.0500039999999999
15339,1.161,0.0097,7,0.16,119.11,0,0.0496363341808319,0.026032315978456,-0.101719
15340,1.039,0.0077,24.7916666666667,0.08,65.86,0.967654986522911,0.458550661802292,0,-0.0563710000000002
15340,0.748,0.0039,328.28,0.078,66.14,0.042152466367713,94.0679016113281,0.787443946188341,0.00519700000000001
15340,0.741,0.0061,7,0.135,64.42,0,0.0496363341808319,0.026032315978456,-0.420912
15340,0.85,0.0033,25.6538461538462,0.08,120.3,0.0324032403240324,16.273120880127,0.532853285328533,0.077077
15341,0.474,0.017,24.7916666666667,0.06,119.62,0.967654986522911,0.458550661802292,0,0.02994
15341,0.416,0.01,15.5,0.042,120.27,0.451845184518452,3.49623250961304,0.0513051305130513,-0.0122889999999999
15343,0.428,0.0145,24.7916666666667,0.089,120.45,0.967654986522911,0.458550661802292,0,-0.155746
15343,0.383,0.0068,328.28,0.025,119.57,0.042152466367713,94.0679016113281,0.787443946188341,0.054573
15343,0.328,0.0075,25.6538461538462,0.057,119.72,0.0324032403240324,16.273120880127,0.532853285328533,0.061743
15343,0.654,0.0074,11.1666666666667,0.104,121.49,0.140287769784173,4.09160137176514,0.226618705035971,-0.065334
